477297.0773009  477297.0773009              0  0.846004885302  0.5331749989386  9.440609189978e-05 
473761.543395  473761.543395              0  0.8467408689684  0.5320054008422  9.238404280374e-05 
470226.0094891  470226.0094891              0  0.8474785283288  0.5308295311372  8.288616131617e-05 
466690.4755831  466690.4755831              0  0.8482326051987  0.5296237284065  8.512359388817e-05 
463154.9416772  463154.9416772              0  0.8489894417608  0.5284096651793  7.923259214626e-05 
459619.4077713  459619.4077713              0  0.849758488348  0.5271720369646  8.385174642064e-05 
456083.8738653  456083.8738653              0  0.8505328439097  0.5259217870352  8.375606598146e-05 
452548.3399594  452548.3399594              0  0.8513368378674  0.5246193170825  9.987019103883e-05 
449012.8060535  449012.8060535              0  0.852123430585  0.5233407093546  0.0001003181149388 
445477.2721475  445477.2721475              0  0.8529158497954  0.5220482659586  0.0001009263009132 
441941.7382416  441941.7382416              0  0.8537206557982  0.5207311013689  0.0001017780780857 
438406.2043357  438406.2043357              0  0.854531033583  0.5194001829111  0.0001022621606429 
434870.6704297  434870.6704297              0  0.8553544825883  0.5180429953867  0.0001039493827369 
431335.1365238  431335.1365238              0  0.8561748580513  0.5166860252433  0.0001028083833964 
427799.6026179  427799.6026179              0  0.8570118043929  0.5152966155799  0.0001045601735613 
424264.0687119  424264.0687119              0  0.8578591148411  0.5138847850212  0.0001059718672197 
420728.534806  420728.534806              0  0.8587057409991  0.5124688118114  0.0001060663101934 
417193.0009001  417193.0009001              0  0.8595647139817  0.511026746208  0.0001072807961672 
413657.4669941  413657.4669941              0  0.86041059983  0.5096012539064  8.327119996372e-05 
410121.9330882  410121.9330882              0  0.861307132773  0.5080844953122  0.0001098699737919 
406586.3991823  406586.3991823              0  0.8621917436505  0.506581906227  0.0001099539555463 
403050.8652763  403050.8652763              0  0.8630680976078  0.505087409686  0.0001002536521962 
399515.3313704  399515.3313704              0  0.8639837601444  0.503519504056  0.0001121157022951 
395979.7974645  395979.7974645              0  0.8648839140814  0.5019717569738  0.000109350253087 
392444.2635585  392444.2635585              0  0.8658032919196  0.5003843400955  0.0001119568604303 
388908.7296526  388908.7296526              0  0.8667412272709  0.4987579272041  0.0001142410852752 
385373.1957467  385373.1957467              0  0.8676799859313  0.4971229876958  0.0001133515409239 
381837.6618407  381837.6618407              0  0.8686059087661  0.4955033813009  0.0001125978884245 
378302.1279348  378302.1279348              0  0.8695717008655  0.4938065207583  0.0001173267531511 
374766.5940289  374766.5940289              0  0.8705322319468  0.4921112226068  0.0001180354163349 
371231.0601229  371231.0601229              0  0.8715004831927  0.4903944631576  0.0001193972537867 
367695.526217  367695.526217              0  0.8724778443684  0.4886534889664  0.0001198920927933 
364159.9923111  364159.9923111              0  0.8734582230015  0.4868989153996  0.0001165853392564 
360624.4584051  360624.4584051              0  0.874452102645  0.4851116806209  0.0001128713313137 
357088.9244992  357088.9244992              0  0.8754752606588  0.4832627493783  0.0001240819654707 
353553.3905933  353553.3905933              0  0.8764863618235  0.481426500437  0.0001222763850504 
350017.8566873  350017.8566873              0  0.8775145886785  0.4795497509187  0.0001242642404858 
346482.3227814  346482.3227814              0  0.8785484218876  0.4776531034089  0.0001235216018685 
342946.7888755  342946.7888755              0  0.8795934622762  0.4757259267516  0.0001235768123828 
339411.2549695  339411.2549695              0  0.8806626997906  0.4737436236898  0.0001295858701571 
335875.7210636  335875.7210636              0  0.8817153269424  0.4717816201666  0.0001242438999619 
332340.1871577  332340.1871577              0  0.8828173942289  0.4697161489327  0.0001265828022414 
328804.6532517  328804.6532517              0  0.8838760795095  0.4677209537721  0.000124478185659 
325269.1193458  325269.1193458              0  0.8849968150247  0.4655968723817  0.000131351624369 
321733.5854399  321733.5854399              0  0.8861087491846  0.4634771752309  0.0001270711166934 
318198.0515339  318198.0515339              0  0.8872248638667  0.4613370215163  0.0001286651137179 
314662.517628  314662.517628              0  0.888351139476  0.4591645194797  0.0001305883350705 
311126.9837221  311126.9837221              0  0.889464977556  0.4570031295057  0.0001350109915117 
307591.4498161  307591.4498161              0  0.8906265278521  0.4547352960278  0.000139869807226 
304055.9159102  304055.9159102              0  0.8917863363177  0.4524565512746  0.0001399609910793 
300520.3820043  300520.3820043              0  0.892952194974  0.450151281186  0.0001420269522454 
296984.8480983  296984.8480983              0  0.8941216195302  0.4478239943828  0.0001429164320999 
293449.3141924  293449.3141924              0  0.8953210076046  0.4454212509217  0.0001451198226762 
289913.7802865  289913.7802865              0  0.8965356767335  0.4429713079062  0.000133450544956 
286378.2463806  286378.2463806              0  0.8977376870295  0.4405301872304  0.0001436324420712 
282842.7124746  282842.7124746              0  0.8989484184403  0.4380542610639  0.0001492949026013 
279307.1785687  279307.1785687              0  0.9001795817448  0.435518672878  0.0001512268951276 
275771.6446628  275771.6446628              0  0.9014405750363  0.4329026289683  0.000139624042444 
272236.1107568  272236.1107568              0  0.9026717828278  0.4303294650633  0.0001526612052766 
268700.5768509  268700.5768509              0  0.9039477346574  0.4276427111932  0.0001524428312621 
265165.042945  265165.042945              0  0.9052216173418  0.4249395482747  0.0001530997805266 
261629.509039  261629.509039              0  0.9065023912369  0.4222004297049  0.0001564277139809 
258093.9751331  258093.9751331              0  0.9077855669626  0.4194343307899  0.0001593745751073 
254558.4412272  254558.4412272              0  0.9090928906941  0.4165932151311  0.0001620296119815 
251022.9073212  251022.9073212              0  0.9104287612703  0.4136656389016  0.0001524809809491 
247487.3734153  247487.3734153              0  0.9117355234097  0.4107774569877  0.0001641720456857 
243951.8395094  243951.8395094              0  0.9130925854794  0.407752031057  0.0001531582525063 
240416.3056034  240416.3056034              0  0.91442229367  0.404761232827  0.0001672494995642 
236880.7716975  236880.7716975              0  0.9157920566779  0.4016524596021  0.0001610151184131 
233345.2377916  233345.2377916              0  0.9171573532101  0.3985249938915  0.000163215513483 
229809.7038856  229809.7038856              0  0.9185327647254  0.3953445864888  0.0001662040976044 
226274.1699797  226274.1699797              0  0.9198957552395  0.3921627025483  0.0001731752552103 
222738.6360738  222738.6360738              0  0.921317124462  0.3888116962026  0.0001678596004576 
219203.1021678  219203.1021678              0  0.9227270612543  0.3854536988301  0.0001598022588507 
215667.5682619  215667.5682619              0  0.9241241510418  0.3820920485845  0.0001797541680025 
212132.034356  212132.034356              0  0.9255594681611  0.378601965911  0.000173260312869 
 208596.50045   208596.50045              0  0.926989212563  0.3750876911498  0.000177747460391 
205060.9665441  205060.9665441              0  0.928428035734  0.3715119857508  0.0001814769070064 
201525.4326382  201525.4326382              0  0.9298675057058  0.3678942746643  0.0001873311857109 
197989.8987322  197989.8987322              0  0.9313364999336  0.364159441709  0.0001838016382914 
194454.3648263  194454.3648263              0  0.9327889514817  0.3604227254942  0.000193387080736 
190918.8309204  190918.8309204              0  0.9342633594386  0.356583430826  0.0001964814404004 
187383.2970144  187383.2970144              0  0.9357451356186  0.3526766317514  0.0001979585457981 
183847.7631085  183847.7631085              0  0.9372407566155  0.3486825711319  0.0001939427265792 
180312.2292026  180312.2292026              0  0.9387432173099  0.3446170998732  0.0001814875755337 
176776.6952966  176776.6952966              0  0.9402332460364  0.3405307731851  0.0001975146244866 
173241.1613907  173241.1613907              0  0.9417406558673  0.3363395645362  0.000197037924642 
169705.6274848  169705.6274848              0  0.9432630418005  0.3320460944932  0.0001717200455523 
166170.0935788  166170.0935788              0  0.9447539532937  0.3277800046214  0.0002098952799327 
162634.5596729  162634.5596729              0  0.9462806766497  0.3233460157934  0.0002078319857611 
159099.025767  159099.025767              0  0.947811504796  0.318830861533  0.0001994929829981 
155563.491861  155563.491861              0  0.9493438199019  0.3142389003015  0.0001829376901191 
152027.9579551  152027.9579551              0  0.9508610584004  0.3096175256987  0.0002097396064466 
148492.4240492  148492.4240492              0  0.9523998571698  0.3048512462306  0.0001919471906288 
144956.8901432  144956.8901432              0  0.9539139008379  0.3000800390752  0.0002227978567086 
141421.3562373  141421.3562373              0  0.9554463702455  0.2951643387077  0.0002249426061145 
137885.8223314  137885.8223314              0  0.9569927725847  0.2901113604326  0.0001938061351106 
134350.2884254  134350.2884254              0  0.9585203741581  0.2850236101914  0.0001989834187806 
130814.7545195  130814.7545195              0  0.960041334079  0.2798578079962  0.0002169979101776 
127279.2206136  127279.2206136              0  0.9615706388651  0.2745572402377  0.0002022856143591 
123743.6867076  123743.6867076              0  0.9630928848454  0.2691688466542  0.0001871937584129 
120208.1528017  120208.1528017              0  0.9646012222485  0.263712440513  0.0002133838379947 
116672.6188958  116672.6188958              0  0.9661141951529  0.2581145780408  0.0001884448695406 
113137.0849898  113137.0849898              0  0.9676092092567  0.2524523438634  0.0002147820446435 
109601.5510839  109601.5510839              0  0.9691024730702  0.2466579836727  0.0002080950149181 
106066.017178  106066.017178              0  0.9705738627651  0.2408030812093  0.0002420041996016 
102530.483272  102530.483272              0  0.9720546986337  0.2347539785927  0.0002023610103576 
98994.94936612  98994.94936612              0  0.9735136259405  0.2286285212161  0.0001781081583837 
95459.41546018  95459.41546018              0  0.9749493167199  0.2224266034546  0.0002286786783934 
91923.88155425  91923.88155425              0  0.9763818077634  0.2160517157533  0.0001880836865553 
88388.34764832  88388.34764832              0  0.9777772662206  0.2096458158526  0.0002582025925963 
84852.81374239  84852.81374239              0  0.9791793084904  0.202996692654  0.0001999468810482 
81317.27983645  81317.27983645              0  0.980547843006  0.1962796593756  0.0001907376901471 
77781.74593052  77781.74593052              0  0.9818890106851  0.1894564422676  0.000230295597373 
74246.21202459  74246.21202459              0  0.9832075231334  0.1824903708081  0.0002414551905255 
70710.67811865  70710.67811865              0  0.9844967294171  0.1754022543914  0.0002608117066894 
67175.14421272  67175.14421272              0  0.9857654812023  0.1681255122359  0.0002223618065378 
63639.61030679  63639.61030679              0  0.98699564259  0.160746327611  0.0002297619832962 
60104.07640086  60104.07640086              0  0.9881860153572  0.1532584741213  0.0002719676578089 
56568.54249492  56568.54249492              0  0.9893483333962  0.1455665836627  0.0002553467473448 
53033.00858899  53033.00858899              0  0.9904714995643  0.1377171153954  0.0001965732961446 
49497.47468306  49497.47468306              0  0.9915426314943  0.1297804708643  0.0002641107706842 
45961.94077712  45961.94077712              0  0.9925770725425  0.1216164082089  0.0002012914576597 
42426.40687119  42426.40687119              0  0.993556328595  0.1133384639071  0.0002333027839239 
38890.87296526  38890.87296526              0  0.994483768263  0.1048895442554  0.0002447806408104 
35355.33905933  35355.33905933              0  0.9953541016575  0.09628076238961  0.0002661541820888 
31819.80515339  31819.80515339              0  0.9961654628269  0.08748798408093  0.0002696370732637 
28284.27124746  28284.27124746              0  0.9969108649179  0.07853971670211  0.000295860573287 
24748.73734153  24748.73734153              0  0.997592570098  0.06934596116075  0.0002398711653743 
21213.2034356  21213.2034356              0  0.9981953193266  0.06004890276137  0.000299618995416 
17677.66952966  17677.66952966              0  0.9987229103293  0.05052039981345  0.0003049350760628 
14142.13562373  14142.13562373              0  0.9991674493021  0.040794248937  0.0003072249317094 
10606.6017178  10606.6017178              0  0.9995244311471  0.0308334882003  0.0002665928683958 
7071.067811865  7071.067811865              0  0.9997854650477  0.02070762084539  0.0002845430879625 
3535.533905932  3535.533905932              0  0.9999464004111  0.01034369924547  0.0002630800875234 
-6.280369834735e-10  -6.280369834735e-10              0  0.9999998640502  -0.0001917203538206  0.0003191638472101 
-3535.533905933  -3535.533905933              0  0.9999390667485  -0.01103030473103  0.0002652355438333 
-7071.067811866  -7071.067811866              0  0.9997566546122  -0.02205498027901  0.000288295078842 
-10606.6017178  -10606.6017178              0  0.9994437805088  -0.03334573934696  0.0002692470588853 
-14142.13562373  -14142.13562373              0  0.9989924191018  -0.04487714237033  0.0002716048284335 
-17677.66952966  -17677.66952966              0  0.9983932793265  -0.05666267716707  0.0002932898044094 
-21213.2034356  -21213.2034356              0  0.9976351431256  -0.06873081007244  0.000292143426216 
-24748.73734153  -24748.73734153              0  0.9967085753367  -0.08106668411407  0.0003181581152372 
-28284.27124746  -28284.27124746              0  0.9956007195632  -0.09369623985489  0.0003408456040349 
-31819.8051534  -31819.8051534              0  0.9942920848463  -0.1066914681076  0.0002432840011009 
-35355.33905933  -35355.33905933              0  0.9927803513228  -0.1199457409603  0.0003062466331379 
-38890.87296526  -38890.87296526              0  0.9910391670485  -0.1335709308261  0.0002725716673368 
-42426.40687119  -42426.40687119              0  0.9890579827852  -0.1475266613215  0.000303438847791 
-45961.94077713  -45961.94077713              0  0.9868100350403  -0.1618821080427  0.0002139882275937 
-49497.47468306  -49497.47468306              0  0.9842796968273  -0.1766164013849  0.0002113907089624 
-53033.00858899  -53033.00858899              0  0.9814396787961  -0.1917706842893  0.0002647755937844 
-56568.54249492  -56568.54249492              0  0.9782617935874  -0.2073733697155  0.0002645853852646 
-60104.07640086  -60104.07640086              0  0.9747136441503  -0.2234573179727  0.0002619610722039 
-63639.61030679  -63639.61030679              0  0.9707595531957  -0.2400536821039  0.0002243506028137 
-67175.14421272  -67175.14421272              0  0.9663584349306  -0.2571987846188  0.0003005478534097 
-70710.67811866  -70710.67811866              0  0.9614535077223  -0.2749672743744  0.0002585910222757 
-74246.21202459  -74246.21202459              0  0.955993758774  -0.2933867947968  0.0001909788041981 
-77781.74593052  -77781.74593052              0  0.9499052699896  -0.3125378175569  0.0001627937478574 
-81317.27983645  -81317.27983645              0  0.9430898868123  -0.3325377331359  0.0002380570156984 
-84852.81374239  -84852.81374239              0  0.9354566927914  -0.3534410752033  0.000326634196704 
-88388.34764832  -88388.34764832              0  0.9268465039821  -0.3754403478538  0.0002450137308647 
-91923.88155425  -91923.88155425              0  0.9170905053522  -0.3986789577106  0.0002711275337879 
-95459.41546018  -95459.41546018              0  0.9059353350896  -0.4234159227552  0.0002877538640819 
-98994.94936612  -98994.94936612              0  0.8930209193733  -0.4500150326132  0.000268134526641 
-102530.483272  -102530.483272              0  0.8778134895376  -0.4790025073761  0.000252530280953 
-106066.017178  -106066.017178              0  0.8594580692694  -0.5112059905716  0.0004185426719701 
-109601.5510839  -109601.5510839              0  0.8361975820375  -0.5484280903435  0.0004303022171899 
-113137.0849898  -113137.0849898              0  0.803912198552  -0.5947477793329  0.0004512828347253 
-116672.6188958  -116672.6188958              0  0.7380223323341  -0.6747762137649  -0.0001788488014724 
-120208.1528017  -120208.1528017              0  -0.9645627232026  -0.2638533557225  -0.0001081373704196 
-123743.6867076  -123743.6867076              0  -0.9630728277406  -0.2692405933391  -0.0002085325796117 
-127279.2206136  -127279.2206136              0  -0.9615583918903  -0.2746001119683  -0.0002217479834251 
-130814.7545195  -130814.7545195              0  -0.9600382886875  -0.2798682464247  -0.0002263195650825 
-134350.2884254  -134350.2884254              0  -0.9585003033568  -0.2850911125244  -0.00018944713089 
-137885.8223314  -137885.8223314              0  -0.9569851065881  -0.2901366212451  -0.0002225396571792 
-141421.3562373  -141421.3562373              0  -0.9554399898859  -0.2951850260732  -0.0001782069016449 
-144956.8901432  -144956.8901432              0  -0.9539202329776  -0.3000599112597  -0.0002108070154828 
-148492.4240492  -148492.4240492              0  -0.9523972491472  -0.3048593649742  -0.000220525184284 
-152027.9579551  -152027.9579551              0  -0.9508575958668  -0.3096281574954  -0.0002020351921268 
-155563.491861  -155563.491861              0  -0.9493368834515  -0.3142598278776  -0.0002113909109115 
-159099.025767  -159099.025767              0  -0.9478012914306  -0.318861231943  -0.0001903770168739 
-162634.5596729  -162634.5596729              0  -0.9462937429531  -0.3233077743246  -0.0002113673257824 
-166170.0935788  -166170.0935788              0  -0.944761330774  -0.3277587387263  -0.0001901472662817 
-169705.6274848  -169705.6274848              0  -0.9432532506903  -0.3320738971156  -0.0001994202980745 
-173241.1613907  -173241.1613907              0  -0.9417308185817  -0.3363671192567  -0.0001683225302119 
-176776.6952966  -176776.6952966              0  -0.9402481691939  -0.3404895640021  -0.0002037316904833 
-180312.2292026  -180312.2292026              0  -0.9387422140027  -0.3446198258713  -0.000198045594292 
-183847.7631085  -183847.7631085              0  -0.9372451602077  -0.348670723181  -0.0001911071486496 
-187383.2970144  -187383.2970144              0  -0.9357553726135  -0.3526494838585  -0.0001842419127792 
-190918.8309204  -190918.8309204              0  -0.9342885802094  -0.3565173498641  -0.0001949268678657 
-194454.3648263  -194454.3648263              0  -0.9328200536963  -0.3603422228347  -0.0001944653060054 
-197989.8987322  -197989.8987322              0  -0.9313557512917  -0.3641102001643  -0.0001918457776195 
-201525.4326382  -201525.4326382              0  -0.9298946152919  -0.3678257456517  -0.0001891473334943 
-205060.9665441  -205060.9665441              0  -0.9284442574849  -0.3714714416419  -0.0001874903124253 
-208596.50045  -208596.50045              0  -0.926989854136  -0.375086111288  -0.0001736320333345 
-212132.034356  -212132.034356              0  -0.9255802827976  -0.3785510780912  -0.0001833918405791 
-215667.5682619  -215667.5682619              0  -0.9241414798098  -0.3820501337179  -0.0001773607728693 
-219203.1021678  -219203.1021678              0  -0.9227395065107  -0.3854239014379  -0.0001803092336631 
-222738.6360738  -222738.6360738              0  -0.9213360131886  -0.3887669376877  -0.0001773927858777 
-226274.1699797  -226274.1699797              0  -0.9199170982266  -0.3921126242505  -0.0001619715648923 
-229809.7038856  -229809.7038856              0  -0.9185386768435  -0.3953308543291  -0.0001687764319595 
-233345.2377916  -233345.2377916              0  -0.917161443239  -0.398515587129  -0.0001666466180631 
-236880.7716975  -236880.7716975              0  -0.9157926466614  -0.4016511129757  -0.0001627817028056 
-240416.3056034  -240416.3056034              0  -0.9144362273719  -0.404729754132  -0.0001610550508383 
-243951.8395094  -243951.8395094              0  -0.9130819783404  -0.4077757837093  -0.0001468665432487 
-247487.3734153  -247487.3734153              0  -0.9117644577152  -0.4107132368359  -0.0001643443089512 
-251022.9073212  -251022.9073212              0  -0.9104443734306  -0.4136312704989  -0.0001646349076311 
-254558.4412272  -254558.4412272              0  -0.9091303002292  -0.4165115633401  -0.0001630292407708 
-258093.9751331  -258093.9751331              0  -0.9078222478444  -0.4193549253375  -0.0001615994034434 
-261629.509039  -261629.509039              0  -0.906522599342  -0.4221570361412  -0.0001593903556377 
-265165.042945  -265165.042945              0  -0.9052379228593  -0.4249048060887  -0.0001575769031126 
-268700.5768509  -268700.5768509              0  -0.9039707639581  -0.4275940245346  -0.0001562547748461 
-272236.1107568  -272236.1107568              0  -0.9026915200356  -0.4302880559577  -0.0001492666087924 
-275771.6446628  -275771.6446628              0  -0.9014467534931  -0.4328897599722  -0.0001521414701255 
-279307.1785687  -279307.1785687              0  -0.9001987443062  -0.4354790674626  -0.0001478224540159 
-282842.7124746  -282842.7124746              0  -0.8989631746346  -0.438023980423  -0.0001425629454603 
-286378.2463806  -286378.2463806              0  -0.8977451251694  -0.4405150286825  -0.0001438330521854 
-289913.7802865  -289913.7802865              0  -0.8965292284927  -0.4429843613645  -0.000136904944667 
-293449.3141924  -293449.3141924              0  -0.8953497555778  -0.4453634614016  -0.0001451997555778 
-296984.8480984  -296984.8480984              0  -0.8941377146835  -0.4477918576645  -0.0001315897089776 
-300520.3820043  -300520.3820043              0  -0.892986080764  -0.4500840634293  -0.0001399750988689 
-304055.9159102  -304055.9159102              0  -0.891814489777  -0.4524010626683  -0.0001415138843116 
-307591.4498161  -307591.4498161              0  -0.8906570025342  -0.4546756061474  -0.0001401639911453 
-311126.9837221  -311126.9837221              0  -0.8895020708752  -0.4569309231683  -0.0001397070648182 
-314662.517628  -314662.517628              0  -0.8883638514475  -0.4591399244158  -0.0001380378168612 
-318198.0515339  -318198.0515339              0  -0.887230806295  -0.4613255941785  -0.000134700634212 
-321733.5854399  -321733.5854399              0  -0.88611889908  -0.4634577723703  -0.0001350085111978 
-325269.1193458  -325269.1193458              0  -0.8850063179673  -0.465578805335  -0.0001321146023817 
-328804.6532517  -328804.6532517              0  -0.8839288872066  -0.4676211445886  -0.0001291935202074 
-332340.1871577  -332340.1871577              0  -0.8828399850832  -0.4696736895278  -0.0001305526003377 
-335875.7210636  -335875.7210636              0  -0.8817429808818  -0.4717299288106  -0.0001257861951002 
-339411.2549695  -339411.2549695              0  -0.8807080338526  -0.4736593479895  -0.0001170754273932 
-342946.7888755  -342946.7888755              0  -0.8796415664191  -0.4756369739037  -0.0001262967760765 
-346482.3227814  -346482.3227814              0  -0.8785896064018  -0.477577342904  -0.0001269942927647 
-350017.8566873  -350017.8566873              0  -0.8775553326464  -0.4794751872472  -0.000124414592741 
-353553.3905933  -353553.3905933              0  -0.8765195698209  -0.4813660366836  -0.0001256969880783 
-357088.9244992  -357088.9244992              0  -0.8754940840372  -0.4832286471796  -0.0001216221666836 
-360624.4584051  -360624.4584051              0  -0.8744981802779  -0.4850286094816  -0.0001220353887736 
-364159.9923111  -364159.9923111              0  -0.8734991803837  -0.4868254308702  -0.000121819601688 
-367695.526217  -367695.526217              0  -0.8724954960096  -0.4886219703856  -0.0001174505203293 
-371231.0601229  -371231.0601229              0  -0.8715347805234  -0.4903335082405  -0.0001165515715289 
-374766.5940289  -374766.5940289              0  -0.8705489375036  -0.492081669392  -0.0001182103222627 
-378302.1279348  -378302.1279348              0  -0.8695862713409  -0.4937808598758  -0.0001166949034369 
-381837.6618407  -381837.6618407              0  -0.8686522041861  -0.4954222185194  -0.0001110929890796 
-385373.1957467  -385373.1957467              0  -0.8676883922098  -0.4971083170788  -0.0001147161618527 
-388908.7296526  -388908.7296526              0  -0.8667507102725  -0.4987414439846  -0.0001114030736427 
-392444.2635585  -392444.2635585              0  -0.865833425238  -0.5003321953839  -0.0001138436896929 
-395979.7974645  -395979.7974645              0  -0.8649310708772  -0.5018904988426  -0.0001054573925529 
-399515.3313704  -399515.3313704              0  -0.864005645548  -0.5034819482326  -0.0001129462215598 
-403050.8652763  -403050.8652763              0  -0.8631190241374  -0.5050003773541  -0.0001061574121226 
-406586.3991823  -406586.3991823              0  -0.8622188124272  -0.5065358329289  -0.0001104962858762 
-410121.9330882  -410121.9330882              0  -0.861347760761  -0.5080156187967  -0.0001001428481325 
-413657.4669941  -413657.4669941              0  -0.8604503318437  -0.5095341573731  -0.000107911855664 
-417193.0009001  -417193.0009001              0  -0.8596051789531  -0.5109586790578  -9.78878203376e-05 
-420728.534806  -420728.534806              0  -0.8587241024913  -0.5124380421797  -0.0001060641852511 
-424264.0687119  -424264.0687119              0  -0.8579018561592  -0.5138134335472  -8.557243571216e-05 
-427799.6026179  -427799.6026179              0  -0.8570411152803  -0.5152478635203  -0.0001057549739373 
